date,close,returns_1d,returns_5d,returns_20d,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,macd_hist_prev,rsi_14,bb_upper,bb_middle,bb_lower,bb_width,bb_pct_b,bb_std,bb_band_position,bb_width_pct,bb_expansion_ratio,bb_squeeze,plus_di,minus_di,adx,adx_normalized,di_divergence,adx_momentum,trend_bullish,trend_bearish,adx_strength,kdj_k,kdj_d,kdj_j,kdj_j_divergence,stoch_k,stoch_d,williams_r,cci,supertrend,supertrend_trend,perf_ama,target_factor,atr,supertrend_signal,signal_confidence,supertrend_performance_index,supertrend_signal_strength,supertrend_adaptive_factor,supertrend_value,supertrend_factor,supertrend_confidence_norm,supertrend_distance_norm,atr_14,atr_normalized,volume_sma_20,volume_ratio,mfi_14,mfi,obv,obv_sma,volatility_20d,price_vs_sma20,price_vs_sma50,realized_vol_20d,volatility_regime,vol_of_vol,vol_percentile,vol_trend,hmm_regime,hmm_regime_prob_0,hmm_regime_prob_1,hmm_regime_prob_2,garch_variance,garch_vol_regime,distance_to_support_pct,distance_to_resistance_pct,sr_ratio,pivot_pp,price_vs_pivot_pct,fib_nearest,distance_to_fib_pct,sr_nearest_support,sr_nearest_resistance,sr_support_distance_pct,sr_resistance_distance_pct,sr_poly_support,sr_poly_resistance,sr_poly_support_slope,sr_poly_resistance_slope,sr_poly_is_diverging,sr_poly_is_converging,sr_support_prob_avg,sr_support_prob_max,sr_resistance_prob_avg,sr_resistance_prob_max,sr_logistic_support_count,sr_logistic_resistance_count,sr_density_2pct,sr_density_5pct,sr_signal_count,sr_signal_bullish,sr_signal_bearish,support_volume_strength,resistance_volume_strength,support_touches_count,resistance_touches_count,support_strength_score,resistance_strength_score,polynomial_support,polynomial_resistance,support_slope,resistance_slope,spy_correlation_20d,spy_correlation_60d,spy_correlation_120d,spy_correlation_change,market_beta_20d,market_beta_60d,market_beta_momentum,market_beta_regime,market_rs_20d,market_rs_60d,market_rs_trend,market_rs_percentile,momentum_spread_5d,momentum_spread_20d,momentum_alignment
2025-12-09,276.9209,-0.0025548373339787656,-0.03148265701370123,0.028764598605904634,279.4785,279.87413000000004,275.370345,266.10251,227.84558700000002,277.7905405667848,273.6620689203807,4.12847164640408,4.609710952922125,-0.48123930651804514,-0.1827261800898432,48.69331969303694,286.4078517232562,275.370345,264.33283827674376,8.016481748066393,0.5702402743154387,5.51875336162812,0.2809610972617542,36.0,0.8190277736703667,False,23.32363512655979,18.026764627970525,34.292574715754164,0.34292574715754165,5.296870498589264,-3.3050545451815765,1,0,3.0,37.31614896915643,56.926072900315795,-1.9036988931623,-58.829771793478095,37.31614896915643,56.926072900315795,-49.48091642711171,35.0132602881606,261.35582207004,1,225.67609999999996,4.5,4.498250134682164,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.056207667712910116,4.75666092179395,1.71769661365175,44956890.0,0.7160926834574188,71.57332791142773,71.57332791142773,557761100.0,594683045.0,0.17088818455270255,0.005630798770288904,0.04065497164983533,0.17088818455270255,0,0.009192273148627736,24.8,-0.020881693352023223,2,6.908846308044637e-21,2.8454253638016e-24,1.0,0.00016908093761468405,0,12.055825327737999,-0.0464031425580485,0.5803214187282011,nan,nan,266.34,3.820910592158281,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-12-10,278.5194,0.0057724064886399695,-0.018898537573744822,0.012824704073962634,278.4055,280.05496000000005,275.54668000000004,266.589986,228.008344,277.9026727872794,274.0218712225747,3.8808015647047114,4.463929075278642,-0.5831275105739309,-0.48123930651804514,54.2587982724466,286.66679532612983,275.54668000000004,264.42656467387025,8.071311420721738,0.6336640813883806,5.560057663064899,0.534656325553522,38.0,0.8372781986448495,False,21.070063546756025,17.686000824862433,30.88445789747922,0.30884457897479217,3.384062721893592,-3.4081168182749444,1,0,3.0,32.240870643071645,48.69767214790108,-0.6727323665872262,-49.37040451448831,32.240870643071645,48.69767214790108,-42.87570981219948,35.66159090468886,261.35582207004,1,225.67609999999996,4.5,4.281641019285404,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.06162435338421673,4.563359465554755,1.6384350481707035,44298390.0,0.7458126582027022,71.29320811561158,71.29320811561158,590799400.0,590266435.0,0.15462391449351662,0.01078844426650316,0.044748169948139044,0.15462391449351662,0,0.008747413097875321,14.399999999999999,-0.04595059989729289,2,2.0491679515851587e-21,5.357751915242802e-26,1.0,0.00015926186050217955,0,12.560561310989476,-0.6200645269234503,0.5803214187282011,nan,nan,266.34,4.372909032548556,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-12-11,277.7701,-0.002690297336559011,-0.009511919942261526,0.01667445054140626,277.872,280.10292,275.77446499999996,267.046108,228.20060949999998,277.8822769738518,274.29951779868026,3.5827591751715318,4.28769509525722,-0.7049359200856884,-0.5831275105739309,51.25182914929567,286.88078005681007,275.77446499999996,264.66814994318986,8.054636281723985,0.5898423549931793,5.553157528405056,0.35936941997271665,38.0,0.8493873038007451,False,17.63655835027661,22.218917658032606,28.29952213331663,0.2829952213331663,4.582359307755997,-2.5849357641625907,0,1,2.0,30.992073199380865,42.79580583172768,7.384607934687239,-35.41119789704044,30.992073199380865,42.79580583172768,-46.14368081784312,15.773115725803715,261.35582207004,1,225.67609999999996,4.5,4.553088106688062,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.05909303387931245,4.724858203480791,1.7009959687816618,43540890.0,0.7636040512722638,65.21178823809217,65.21178823809217,557551400.0,586607325.0,0.1528793492841363,0.007236474921635874,0.04015782922400805,0.1528793492841363,0,0.008420441764704809,14.399999999999999,-0.05200171275181431,2,3.2806903143331713e-21,1.8143012754550281e-25,1.0,0.0001540734671393768,0,12.324688654394414,-0.35198172877499306,0.5803214187282011,nan,nan,266.34,4.11494973721075,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-12-12,278.0199,0.0008993048567862427,-0.001793411877233697,0.019527317892633844,277.7721,280.04598,276.040715,267.47369,228.409358,277.90344974710536,274.57510166544466,3.3283480816606925,4.095825692537915,-0.7674776108772221,-0.7049359200856884,52.26934412111618,287.0941456638766,276.040715,264.98728433612337,8.008550958779114,0.5895280868078426,5.526715331938293,0.3581123472313713,36.0,0.8598022917126932,False,16.35930876859553,20.60981101032413,26.059244471042383,0.2605924447104238,4.250502241728601,-2.240277662274245,0,1,2.0,30.72229867455522,38.77130344600353,14.6242891316586,-24.14701431434493,30.72229867455522,38.77130344600353,-58.35206796434568,27.693649041081255,261.35582207004,1,225.67609999999996,4.5,4.16121754183569,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.059938435809666867,4.414583776350021,1.5878661118682587,43037395.0,0.9185709311634684,64.1434154179407,64.1434154179407,597084300.0,587405000.0,0.15252851122691508,0.007169902454426079,0.03942896215324966,0.15252851122691508,0,0.008021473353155143,14.399999999999999,-0.048778064191115855,2,2.5084336266422015e-21,9.239366971310048e-26,1.0,0.00014661290097023596,0,12.40346464407764,-0.4415151577279254,0.5803214187282011,nan,nan,266.34,4.201102151320834,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-12-15,273.8537,-0.014985258249499367,-0.013602626803568163,0.006240554565720258,277.01680000000005,279.14781000000005,276.125635,267.800182,228.57467400000002,277.28041132447373,274.5216645050414,2.7587468194323606,3.828409917916804,-1.0696630984844435,-0.7674776108772221,37.290549798347186,287.08404732994666,276.125635,265.1672226700533,7.937265462474477,0.39633831381799073,5.479206164973337,-0.41464674472803686,36.0,0.8688509500794659,False,13.040365441204822,27.47442753532909,27.33489808154055,0.2733489808154055,14.43406209412427,1.2756536104981677,0,1,2.0,23.164217418167983,33.56894143672502,2.354769381053913,-31.214172055671106,23.164217418167983,33.56894143672502,-91.9519450946065,-12.44810187137449,261.35582207004,1,225.67609999999996,4.5,4.732487079683747,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.04563706070051271,4.799732606170019,1.7526630482516827,43186285.0,1.1672478889999451,54.36365090702866,54.36365090702866,546675200.0,588053785.0,0.16256706833004772,-0.008227903215143299,0.02260460749052066,0.16256706833004772,0,0.007788623324809201,21.6,-0.032559084871106814,2,1.76636573008331e-20,2.6394642072450636e-23,1.0,0.00013952946151873287,0,11.070838188419586,1.0730912162223782,0.5803214187282011,nan,nan,266.34,2.743691248283309,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-12-16,274.3533,0.0018243317508581658,-0.009271961776810778,0.02673290670259343,276.50328,277.99089,276.4828,268.163214,228.761455,276.83008650532395,274.5091930602235,2.3208934451004666,3.5269066233535367,-1.20601317825307,-1.0696630984844435,39.682241638495526,286.695882699363,276.4828,266.269717300637,7.387861161246187,0.39574646251847007,5.10654134968149,-0.41701414992611985,30.0,0.8260579043626248,False,11.655589342467902,27.56218857282593,29.09820029907728,0.2909820029907728,15.90659923035803,1.7633022175367294,0,1,2.0,22.707203611843763,29.948362161764603,8.22488651200208,-21.723475649762523,22.707203611843763,29.948362161764603,-83.24402443158519,-50.28887102251547,261.35582207004,1,225.67609999999996,4.5,4.5459621561048795,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.04737496479889247,4.653981592014014,1.696346131799404,42817800.0,0.8792745073310633,46.88741328256061,46.88741328256061,584323800.0,592835915.0,0.14709322285338544,-0.007702106604823184,0.02308327793237147,0.14709322285338544,0,0.008990320560749637,8.0,-0.013153958285632567,2,1.8732795549004538e-21,2.3367064124855375e-25,1.0,0.00015975898925726134,0,11.232779048037694,0.8890361442709077,0.5803214187282011,nan,nan,266.34,2.9207959226296953,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-12-17,271.5859,-0.01008699366838306,-0.024894136638237918,0.01645233728807205,275.11658,276.76104,276.70259500000003,268.47509,228.9448535,276.02328858142795,274.2926528335403,1.7306357478876748,3.1676524482603643,-1.4370167003726895,-1.20601317825307,31.904959705492104,286.2753959699319,276.70259500000003,267.1297940300682,6.919198549570413,0.2327482825522237,4.7864004849659105,-1.0690068697911081,28.000000000000004,0.7907532278362699,False,12.03805017333145,23.982239849305778,29.639722326786075,0.2963972232678607,11.944189675974327,0.541522027708794,0,1,2.0,15.83984576430336,25.245523362610857,-2.9715094323116347,-28.217032794922492,15.83984576430336,25.245523362610857,-98.8222186853415,-75.76511773385215,261.35582207004,1,225.67609999999996,4.5,4.540459945903988,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.03766792727442764,4.635544046412143,1.7068426771832204,43040870.0,1.1649090736316436,39.73933086278282,39.73933086278282,534185100.0,597394975.0,0.15258020727970178,-0.018491676957348553,0.011586959520154953,0.15258020727970178,0,0.009393640669774828,16.0,-0.007676898202078203,2,6.550506279098598e-21,1.738457149856713e-24,1.0,0.00015097800722696272,0,10.328260782316015,1.9170730144679844,0.5803214187282011,nan,nan,266.34,1.9315803950057813,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-12-18,271.9355,0.0012872538670085643,-0.0210051405820858,0.013516510261120551,273.94966,275.91083,276.883925,268.762418,229.130946,275.39439803043905,274.1180489199447,1.2763491104943228,2.789391780707156,-1.5130426702128332,-1.4370167003726895,33.79626454628469,285.93716817200897,276.883925,267.830681827991,6.5393779519768005,0.22670429226403463,4.526621586004507,-1.0931828309438587,22.0,0.7619142393663569,False,9.855224170089654,32.36457747533618,32.796383716645344,0.32796383716645344,22.509353305246528,3.15666138985927,0,1,3.0,23.792024325948976,24.761023683723565,21.854025610399802,-2.906998073323763,23.792024325948976,24.761023683723565,-75.81952636757084,-128.58923632214174,261.35582207004,1,225.67609999999996,4.5,4.928321773921444,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.038905100400499326,4.90729817355719,1.8045816649746687,43601180.0,1.184158318651009,34.40018054181367,34.40018054181367,585815800.0,602514345.0,0.1520877924329618,-0.017871839255384676,0.01180627121757762,0.1520877924329618,0,0.009222939753377207,15.2,0.005415281179705911,2,2.375896128958628e-21,1.5762428863434933e-25,1.0,0.00015506989052377343,0,10.443542678318938,1.7860485298903586,0.5803214187282011,nan,nan,266.34,2.057657054705993,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-12-19,273.4142,0.005437686510220363,-0.016566080341731015,0.027868681746052948,273.02851999999996,275.40031000000005,277.25458,269.159568,229.326473,275.08975217960227,274.0659119629118,1.0238402166904734,2.43628146790382,-1.4124412512133464,-1.5130426702128332,41.6990187253479,285.009081514245,277.25458,269.50007848575495,5.593777036429856,0.2523773776466996,3.877250757122509,-0.990490489413202,14.000000000000002,0.6633361390329822,False,11.23892478575451,28.211571390924757,34.15988511440668,0.3415988511440668,16.972646605170247,1.3635013977613326,0,1,3.0,32.83107869012733,27.451042019191487,43.59115203199901,16.140110012807522,32.83107869012733,27.451042019191487,-68.9894086292188,-101.71318951973805,261.35582207004,1,225.67609999999996,4.5,4.886008724117547,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.04410296879225727,4.879071750416233,1.7844982998016317,48541600.0,2.979547439721806,43.32985859365851,43.32985859365851,730447800.0,617156495.0,0.14881082541604623,-0.01385145738620434,0.015807099229703084,0.14881082541604623,0,0.008533671223926509,10.4,-0.0022533132859580696,2,1.6385021627104767e-21,1.218157583937303e-26,1.0,0.00014680381623973654,0,10.927888895309753,1.2355612839420895,0.5803214187282011,nan,nan,266.34,2.5873564723412388,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-12-22,270.7167,-0.009865983551695545,-0.011455021422022038,-0.0019153048155076124,272.40112,274.70896000000005,277.228605,269.677834,229.48989350000002,274.4169749212019,273.8178221878813,0.5991527333206363,2.0688557209871834,-1.469702987666547,-1.4124412512133464,33.32559331698738,285.06660157731034,277.228605,269.3906084226897,5.654536679077774,0.08459378389811495,3.9189982886551578,-1.6616248644075413,16.0,0.6804398172782788,False,10.160264542482823,25.503954689175607,35.34158632579983,0.3534158632579983,15.343690146692785,1.181701211393154,0,1,3.0,32.03884120102339,28.980308413135454,38.155906776799256,9.175598363663802,32.03884120102339,28.980308413135454,-81.44916557735199,-128.3523091244647,261.35582207004,1,225.67609999999996,4.5,4.609807137914364,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.03457813252732468,4.677448850360741,1.7278021083888584,47418650.0,0.7712535046864472,36.43120665401533,36.43120665401533,693876000.0,627018515.0,0.1372225771391391,-0.023489296856650174,0.003852248383157751,0.1372225771391391,0,0.008923130098416497,2.4,-0.022768510123039182,2,3.4698736286638005e-21,4.0043754117091455e-25,1.0,0.00014306408420286808,0,10.040348452829104,2.244301884590047,0.5803214187282011,nan,nan,266.34,1.6167085370056697,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-12-23,272.1054,0.005129716785111427,-0.008193449832752164,-0.01290239028143525,271.95153999999997,274.22741,277.05077,270.17616399999997,229.7179565,274.0613480102478,273.69097609989007,0.37037191035773276,1.7291589588612934,-1.3587870485035607,-1.469702987666547,40.43105231671551,285.17889078579225,277.05077,268.92264921420775,5.867603822788327,0.1957863859107256,4.064060392896126,-1.216854456357097,18.0,0.7142519349268998,False,9.265150482140301,26.103738838244457,36.977171303758865,0.36977171303758866,16.838588356104154,1.6355849779590343,0,1,3.0,35.02079843805875,30.993805088109887,43.07478513795647,12.08098004984658,35.02079843805875,30.993805088109887,-69.57265823354898,-123.94742260100243,261.35582207004,1,225.67609999999996,4.5,4.305714931020842,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.039505198830894095,4.445429003645975,1.633715833513769,45621460.0,0.6497380837877613,37.29839513887251,37.29839513887251,723518000.0,635083345.0,0.1246862091842604,-0.017850049649744792,0.007140659529091557,0.1246862091842604,0,0.010523331685656681,0.8,-0.025336662064697313,2,6.386922519365025e-22,2.3612591454104594e-27,1.0,0.00014783860966151608,0,10.49946087067731,1.7224942981653477,0.5803214187282011,nan,nan,266.34,2.118811313557173,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-12-24,273.554,0.005323672371073895,0.00724669432396885,-0.01140937244656981,272.34515999999996,273.73087,276.892915,270.701272,229.98631799999998,273.98329447020967,273.68082972212045,0.3024647480892213,1.4438201167068792,-1.1413553686176579,-1.3587870485035607,47.20322917088191,285.1626840203009,276.892915,268.62314597969913,5.9732615551401045,0.2981252564730907,4.134884510150432,-0.8074989741076394,20.0,0.7334543238752896,False,17.44705069763192,23.481361383136658,34.01269165131869,0.3401269165131869,6.034310685504739,-2.9644796524401755,0,1,3.0,40.670290347586246,34.21930017460201,53.572270693554714,19.352970518952702,40.670290347586246,34.21930017460201,-51.656591449350145,-65.84696246247694,261.35582207004,1,225.67609999999996,4.5,4.1095849435625125,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.04459148076781904,4.28297180315985,1.5656769058978666,44171280.0,0.4054806652648508,41.65809584716593,41.65809584716593,741428600.0,641697995.0,0.12551461270759046,-0.012058506444630562,0.010538288124482681,0.12551461270759046,0,0.012486521689864806,1.6,-0.024722265048237102,2,6.528562999769911e-22,4.399204046108351e-28,1.0,0.00014356035048304584,0,10.973409272026723,1.1838247658597618,0.5803214187282011,nan,nan,266.34,2.637139285113725,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-12-26,273.1444,-0.0014973277670952134,0.004445539475353533,-0.014952189130172155,272.58694,273.26829999999995,276.68561,271.186846,230.27184799999998,273.8542337824851,273.64109418714855,0.2131395953365427,1.1976840124328119,-0.9845444170962692,-1.1413553686176579,45.515034169820915,285.1115127036649,276.68561,268.2597072963351,6.09059698020791,0.28986168458486355,4.212951351832453,-0.8405532616605468,24.0,0.7519473109698989,False,16.005328453980862,21.54099899157945,31.443475952537202,0.31443475952537203,5.5356705375985875,-2.5692156987814876,0,1,3.0,43.401302283348485,37.279967544184174,55.64397176167711,18.364004217492933,43.401302283348485,37.279967544184174,-51.13667384512704,-58.05916648868099,261.35582207004,1,225.67609999999996,4.5,3.8183331356420553,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.043158775834174205,4.04626889607187,1.4813662282923865,43575800.0,0.49389339954745526,46.94407196070646,46.94407196070646,719906800.0,645564985.0,0.125160463972967,-0.012798677892934072,0.007218469586094954,0.125160463972967,0,0.013707284487752696,1.6,-0.025040130403639893,2,9.971068933909547e-22,3.759113862586798e-27,1.0,0.00014016845604989883,0,10.839907389644459,1.3355573096135112,0.5803214187282011,nan,nan,266.34,2.4911365563416434,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-12-29,273.5041,0.0013168858669625472,0.00032880516081457145,-0.01825339307719276,272.60492,272.81672,276.43134999999995,271.717342,230.595518,273.8003670467182,273.630946469582,0.16942057713617942,0.9920313253734854,-0.822610748237306,-0.9845444170962692,47.42047706657205,284.9188017868455,276.43134999999995,267.9438982131544,6.140730265829513,0.3275542487006044,4.243725893422763,-0.6897830051975846,26.0,0.7590868637276451,False,14.869983763595393,21.812769851796514,29.774554812565306,0.29774554812565307,6.942786088201121,-1.6689211399718964,0,1,2.0,53.581443397474644,42.71379282861433,75.31674453519528,32.60295170658095,53.581443397474644,42.71379282861433,-48.40911158967514,-59.26621673261899,261.35582207004,1,225.67609999999996,4.5,3.489199838252593,0,3,0.0,0,4.5,261.35582207004,4.5,0.3,0.04441716935855802,3.7745130432622886,1.3800572069165649,43754780.0,0.5420024966415098,48.12025599517591,48.12025599517591,743622000.0,649610955.0,0.12379431851570478,-0.010589428442179074,0.006575796696848376,0.12379431851570478,0,0.01443937026448121,0.8,-0.02583203639423866,2,7.730346253369697e-22,2.0776830020618466e-27,1.0,0.00013423009539004926,0,10.957166638452588,1.2022854501998297,0.5803214187282011,nan,nan,266.34,2.619375724166482,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
